"CUB","urban","home","25 to 29","50 to 54",0.18964
"CUB","urban","home","30 to 34","50 to 54",0.07074
"CUB","urban","home","35 to 39","50 to 54",0.03357
"CUB","urban","home","40 to 44","50 to 54",0.05041
"CUB","urban","home","45 to 49","50 to 54",0.23577
"CUB","urban","home","50 to 54","50 to 54",0.64517
"CUB","urban","home","55 to 59","50 to 54",0.41931
"CUB","urban","home","60 to 64","50 to 54",0.20268
"CUB","urban","home","65 to 69","50 to 54",0.22633
"CUB","urban","home","70 to 74","50 to 54",0.41142
"CUB","urban","home","75+","50 to 54",0.62189
"CUB","urban","home","0 to 4","55 to 59",0.08001
"CUB","urban","home","5 to 9","55 to 59",0.08323
"CUB","urban","home","10 to 14","55 to 59",0.03256
"CUB","urban","home","15 to 19","55 to 59",0.05135
"CUB","urban","home","20 to 24","55 to 59",0.08661
"CUB","urban","home","25 to 29","55 to 59",0.10847
"CUB","urban","home","30 to 34","55 to 59",0.09928
"CUB","urban","home","35 to 39","55 to 59",0.03683
"CUB","urban","home","40 to 44","55 to 59",0.01384
"CUB","urban","home","45 to 49","55 to 59",0.0571
"CUB","urban","home","50 to 54","55 to 59",0.2379
"CUB","urban","home","55 to 59","55 to 59",0.68357
"CUB","urban","home","60 to 64","55 to 59",0.28547
"CUB","urban","home","65 to 69","55 to 59",0.26166
"CUB","urban","home","70 to 74","55 to 59",0.19515
"CUB","urban","home","75+","55 to 59",0.2318
"CUB","urban","home","0 to 4","60 to 64",0.05677
"CUB","urban","home","5 to 9","60 to 64",0.05518
"CUB","urban","home","10 to 14","60 to 64",0.02498
"CUB","urban","home","15 to 19","60 to 64",0.02664
"CUB","urban","home","20 to 24","60 to 64",0.02358
"CUB","urban","home","25 to 29","60 to 64",0.053
"CUB","urban","home","30 to 34","60 to 64",0.08746
"CUB","urban","home","35 to 39","60 to 64",0.06339
"CUB","urban","home","40 to 44","60 to 64",0.04236
"CUB","urban","home","45 to 49","60 to 64",0.03376
"CUB","urban","home","50 to 54","60 to 64",0.05995
"CUB","urban","home","55 to 59","60 to 64",0.24139
"CUB","urban","home","60 to 64","60 to 64",0.41649
"CUB","urban","home","65 to 69","60 to 64",0.25097
"CUB","urban","home","70 to 74","60 to 64",0.28622
"CUB","urban","home","75+","60 to 64",0.09724
"CUB","urban","home","0 to 4","65 to 69",0.02
"CUB","urban","home","5 to 9","65 to 69",0.02509
"CUB","urban","home","10 to 14","65 to 69",0.02272
"CUB","urban","home","15 to 19","65 to 69",0.01605
"CUB","urban","home","20 to 24","65 to 69",0.00669
"CUB","urban","home","25 to 29","65 to 69",0.01585
"CUB","urban","home","30 to 34","65 to 69",0.01897
"CUB","urban","home","35 to 39","65 to 69",0.03654
"CUB","urban","home","40 to 44","65 to 69",0.0404
"CUB","urban","home","45 to 49","65 to 69",0.02758
"CUB","urban","home","50 to 54","65 to 69",0.02322
"CUB","urban","home","55 to 59","65 to 69",0.09289
"CUB","urban","home","60 to 64","65 to 69",0.15088
"CUB","urban","home","65 to 69","65 to 69",0.41703
"CUB","urban","home","70 to 74","65 to 69",0.22539
"CUB","urban","home","75+","65 to 69",0.16254
"CUB","urban","home","0 to 4","70 to 74",0.00786
"CUB","urban","home","5 to 9","70 to 74",0.0128
"CUB","urban","home","10 to 14","70 to 74",0.019
"CUB","urban","home","15 to 19","70 to 74",0.00874
"CUB","urban","home","20 to 24","70 to 74",0.0071
"CUB","urban","home","25 to 29","70 to 74",0.0035
"CUB","urban","home","30 to 34","70 to 74",0.0105
"CUB","urban","home","35 to 39","70 to 74",0.01677
"CUB","urban","home","40 to 44","70 to 74",0.01729
"CUB","urban","home","45 to 49","70 to 74",0.0266
"CUB","urban","home","50 to 54","70 to 74",0.02516
"CUB","urban","home","55 to 59","70 to 74",0.02011
"CUB","urban","home","60 to 64","70 to 74",0.04035
"CUB","urban","home","65 to 69","70 to 74",0.11636
"CUB","urban","home","70 to 74","70 to 74",0.31603
"CUB","urban","home","75+","70 to 74",0.12593
"CUB","urban","home","0 to 4","75+",0.01068
"CUB","urban","home","5 to 9","75+",0.01188
"CUB","urban","home","10 to 14","75+",0.01048
"CUB","urban","home","15 to 19","75+",0.00937
"CUB","urban","home","20 to 24","75+",0.00982
"CUB","urban","home","25 to 29","75+",0.00977
"CUB","urban","home","30 to 34","75+",0.00618
"CUB","urban","home","35 to 39","75+",0.005
"CUB","urban","home","40 to 44","75+",0.01067
"CUB","urban","home","45 to 49","75+",0.04246
"CUB","urban","home","50 to 54","75+",0.05583
"CUB","urban","home","55 to 59","75+",0.04278
"CUB","urban","home","60 to 64","75+",0.00916
"CUB","urban","home","65 to 69","75+",0.02579
"CUB","urban","home","70 to 74","75+",0.15573
"CUB","urban","home","75+","75+",0.10595
"CUB","urban","work","0 to 4","0 to 4",0
"CUB","urban","work","5 to 9","0 to 4",0
"CUB","urban","work","10 to 14","0 to 4",0
"CUB","urban","work","15 to 19","0 to 4",0
"CUB","urban","work","20 to 24","0 to 4",0
"CUB","urban","work","25 to 29","0 to 4",0
"CUB","urban","work","30 to 34","0 to 4",0
"CUB","urban","work","35 to 39","0 to 4",0
"CUB","urban","work","40 to 44","0 to 4",0
"CUB","urban","work","45 to 49","0 to 4",0
"CUB","urban","work","50 to 54","0 to 4",0
"CUB","urban","work","55 to 59","0 to 4",0
"CUB","urban","work","60 to 64","0 to 4",0
"CUB","urban","work","65 to 69","0 to 4",0
"CUB","urban","work","70 to 74","0 to 4",0
"CUB","urban","work","75+","0 to 4",0
"CUB","urban","work","0 to 4","5 to 9",0
"CUB","urban","work","5 to 9","5 to 9",0
"CUB","urban","work","10 to 14","5 to 9",0
"CUB","urban","work","15 to 19","5 to 9",0
"CUB","urban","work","20 to 24","5 to 9",0
"CUB","urban","work","25 to 29","5 to 9",0
"CUB","urban","work","30 to 34","5 to 9",0
"CUB","urban","work","35 to 39","5 to 9",0
"CUB","urban","work","40 to 44","5 to 9",0
"CUB","urban","work","45 to 49","5 to 9",0
"CUB","urban","work","50 to 54","5 to 9",0
"CUB","urban","work","55 to 59","5 to 9",0
"CUB","urban","work","60 to 64","5 to 9",0
"CUB","urban","work","65 to 69","5 to 9",0
"CUB","urban","work","70 to 74","5 to 9",0
"CUB","urban","work","75+","5 to 9",0
"CUB","urban","work","0 to 4","10 to 14",0
"CUB","urban","work","5 to 9","10 to 14",0
"CUB","urban","work","10 to 14","10 to 14",0
"CUB","urban","work","15 to 19","10 to 14",0
"CUB","urban","work","20 to 24","10 to 14",0
"CUB","urban","work","25 to 29","10 to 14",0
"CUB","urban","work","30 to 34","10 to 14",0
"CUB","urban","work","35 to 39","10 to 14",0
"CUB","urban","work","40 to 44","10 to 14",0
"CUB","urban","work","45 to 49","10 to 14",0
"CUB","urban","work","50 to 54","10 to 14",0
"CUB","urban","work","55 to 59","10 to 14",0
"CUB","urban","work","60 to 64","10 to 14",0
"CUB","urban","work","65 to 69","10 to 14",0
"CUB","urban","work","70 to 74","10 to 14",0
"CUB","urban","work","75+","10 to 14",0
"CUB","urban","work","0 to 4","15 to 19",0
"CUB","urban","work","5 to 9","15 to 19",0
"CUB","urban","work","10 to 14","15 to 19",0
"CUB","urban","work","15 to 19","15 to 19",0.01988
"CUB","urban","work","20 to 24","15 to 19",0.04913
"CUB","urban","work","25 to 29","15 to 19",0.05014
"CUB","urban","work","30 to 34","15 to 19",0.02989
"CUB","urban","work","35 to 39","15 to 19",0.06077
"CUB","urban","work","40 to 44","15 to 19",0.03903
"CUB","urban","work","45 to 49","15 to 19",0.04885
"CUB","urban","work","50 to 54","15 to 19",0.04172
"CUB","urban","work","55 to 59","15 to 19",0.03005
"CUB","urban","work","60 to 64","15 to 19",0.00437
"CUB","urban","work","65 to 69","15 to 19",0.00181
"CUB","urban","work","70 to 74","15 to 19",0.00032
"CUB","urban","work","75+","15 to 19",0
"CUB","urban","work","0 to 4","20 to 24",0
"CUB","urban","work","5 to 9","20 to 24",0
"CUB","urban","work","10 to 14","20 to 24",0
"CUB","urban","work","15 to 19","20 to 24",0.07289
"CUB","urban","work","20 to 24","20 to 24",0.43513
"CUB","urban","work","25 to 29","20 to 24",0.48081
"CUB","urban","work","30 to 34","20 to 24",0.36756
"CUB","urban","work","35 to 39","20 to 24",0.31072
"CUB","urban","work","40 to 44","20 to 24",0.37617
"CUB","urban","work","45 to 49","20 to 24",0.25666
"CUB","urban","work","50 to 54","20 to 24",0.24395
"CUB","urban","work","55 to 59","20 to 24",0.17616
"CUB","urban","work","60 to 64","20 to 24",0.07517
"CUB","urban","work","65 to 69","20 to 24",0.01216
"CUB","urban","work","70 to 74","20 to 24",0.00102
"CUB","urban","work","75+","20 to 24",0.00282
"CUB","urban","work","0 to 4","25 to 29",0
"CUB","urban","work","5 to 9","25 to 29",0
"CUB","urban","work","10 to 14","25 to 29",0
"CUB","urban","work","15 to 19","25 to 29",0.04868
"CUB","urban","work","20 to 24","25 to 29",0.4842
"CUB","urban","work","25 to 29","25 to 29",0.94013
"CUB","urban","work","30 to 34","25 to 29",0.70366
"CUB","urban","work","35 to 39","25 to 29",0.67355
"CUB","urban","work","40 to 44","25 to 29",0.68516
"CUB","urban","work","45 to 49","25 to 29",0.51563
"CUB","urban","work","50 to 54","25 to 29",0.5932
"CUB","urban","work","55 to 59","25 to 29",0.37624
"CUB","urban","work","60 to 64","25 to 29",0.15557
"CUB","urban","work","65 to 69","25 to 29",0.03619
"CUB","urban","work","70 to 74","25 to 29",0.00153
"CUB","urban","work","75+","25 to 29",0.00337
"CUB","urban","work","0 to 4","30 to 34",0
"CUB","urban","work","5 to 9","30 to 34",0
"CUB","urban","work","10 to 14","30 to 34",0
"CUB","urban","work","15 to 19","30 to 34",0.05006
"CUB","urban","work","20 to 24","30 to 34",0.44585
"CUB","urban","work","25 to 29","30 to 34",0.74219
"CUB","urban","work","30 to 34","30 to 34",1.01594
"CUB","urban","work","35 to 39","30 to 34",0.79572
"CUB","urban","work","40 to 44","30 to 34",0.89159
"CUB","urban","work","45 to 49","30 to 34",0.72938
"CUB","urban","work","50 to 54","30 to 34",0.76288
"CUB","urban","work","55 to 59","30 to 34",0.57713
"CUB","urban","work","60 to 64","30 to 34",0.18907
"CUB","urban","work","65 to 69","30 to 34",0.03682
"CUB","urban","work","70 to 74","30 to 34",0.00284
"CUB","urban","work","75+","30 to 34",0.00374
"CUB","urban","work","0 to 4","35 to 39",0
"CUB","urban","work","5 to 9","35 to 39",0
"CUB","urban","work","10 to 14","35 to 39",0
"CUB","urban","work","15 to 19","35 to 39",0.04743
"CUB","urban","work","20 to 24","35 to 39",0.50062
"CUB","urban","work","25 to 29","35 to 39",0.73847
"CUB","urban","work","30 to 34","35 to 39",0.90798
"CUB","urban","work","35 to 39","35 to 39",1.12056
"CUB","urban","work","40 to 44","35 to 39",0.97238
"CUB","urban","work","45 to 49","35 to 39",0.81721
"CUB","urban","work","50 to 54","35 to 39",0.80959
"CUB","urban","work","55 to 59","35 to 39",0.55456
"CUB","urban","work","60 to 64","35 to 39",0.22772
"CUB","urban","work","65 to 69","35 to 39",0.01513
"CUB","urban","work","70 to 74","35 to 39",0.00327
"CUB","urban","work","75+","35 to 39",0.00684
"CUB","urban","work","0 to 4","40 to 44",0
"CUB","urban","work","5 to 9","40 to 44",0
"CUB","urban","work","10 to 14","40 to 44",0
"CUB","urban","work","15 to 19","40 to 44",0.05434
"CUB","urban","work","20 to 24","40 to 44",0.38877
"CUB","urban","work","25 to 29","40 to 44",0.70169
"CUB","urban","work","30 to 34","40 to 44",0.83693
"CUB","urban","work","35 to 39","40 to 44",1.12125
"CUB","urban","work","40 to 44","40 to 44",1.22529
"CUB","urban","work","45 to 49","40 to 44",0.86957
"CUB","urban","work","50 to 54","40 to 44",1.12755
"CUB","urban","work","55 to 59","40 to 44",0.72918
"CUB","urban","work","60 to 64","40 to 44",0.25325
"CUB","urban","work","65 to 69","40 to 44",0.03504
"CUB","urban","work","70 to 74","40 to 44",0.00295
"CUB","urban","work","75+","40 to 44",0.0023
"CUB","urban","work","0 to 4","45 to 49",0
"CUB","urban","work","5 to 9","45 to 49",0
"CUB","urban","work","10 to 14","45 to 49",0
"CUB","urban","work","15 to 19","45 to 49",0.04289
"CUB","urban","work","20 to 24","45 to 49",0.31171
"CUB","urban","work","25 to 29","45 to 49",0.49251
"CUB","urban","work","30 to 34","45 to 49",0.68405
"CUB","urban","work","35 to 39","45 to 49",0.77679
"CUB","urban","work","40 to 44","45 to 49",0.98561
"CUB","urban","work","45 to 49","45 to 49",0.84963
"CUB","urban","work","50 to 54","45 to 49",1.08882
"CUB","urban","work","55 to 59","45 to 49",0.57586
"CUB","urban","work","60 to 64","45 to 49",0.24756
"CUB","urban","work","65 to 69","45 to 49",0.03025
"CUB","urban","work","70 to 74","45 to 49",0.00246
"CUB","urban","work","75+","45 to 49",0.00082
"CUB","urban","work","0 to 4","50 to 54",0
"CUB","urban","work","5 to 9","50 to 54",0
"CUB","urban","work","10 to 14","50 to 54",0
"CUB","urban","work","15 to 19","50 to 54",0.02931
"CUB","urban","work","20 to 24","50 to 54",0.27695
"CUB","urban","work","25 to 29","50 to 54",0.4711
"CUB","urban","work","30 to 34","50 to 54",0.48014
"CUB","urban","work","35 to 39","50 to 54",0.65816
"CUB","urban","work","40 to 44","50 to 54",0.82433
"CUB","urban","work","45 to 49","50 to 54",0.63684
"CUB","urban","work","50 to 54","50 to 54",0.96257
"CUB","urban","work","55 to 59","50 to 54",0.62126
"CUB","urban","work","60 to 64","50 to 54",0.22011
"CUB","urban","work","65 to 69","50 to 54",0.04031
"CUB","urban","work","70 to 74","50 to 54",0.00174
"CUB","urban","work","75+","50 to 54",0.00087
"CUB","urban","work","0 to 4","55 to 59",0
"CUB","urban","work","5 to 9","55 to 59",0
"CUB","urban","work","10 to 14","55 to 59",0
"CUB","urban","work","15 to 19","55 to 59",0.01447
"CUB","urban","work","20 to 24","55 to 59",0.1324
"CUB","urban","work","25 to 29","55 to 59",0.22646
"CUB","urban","work","30 to 34","55 to 59",0.29149
"CUB","urban","work","35 to 39","55 to 59",0.27249
"CUB","urban","work","40 to 44","55 to 59",0.29756
"CUB","urban","work","45 to 49","55 to 59",0.33717
"CUB","urban","work","50 to 54","55 to 59",0.48588
"CUB","urban","work","55 to 59","55 to 59",0.40448
"CUB","urban","work","60 to 64","55 to 59",0.17678
"CUB","urban","work","65 to 69","55 to 59",0.0226
"CUB","urban","work","70 to 74","55 to 59",0.003
"CUB","urban","work","75+","55 to 59",0
"CUB","urban","work","0 to 4","60 to 64",0
"CUB","urban","work","5 to 9","60 to 64",0
"CUB","urban","work","10 to 14","60 to 64",0
"CUB","urban","work","15 to 19","60 to 64",0.00352
"CUB","urban","work","20 to 24","60 to 64",0.04435
"CUB","urban","work","25 to 29","60 to 64",0.06869
"CUB","urban","work","30 to 34","60 to 64",0.07096
"CUB","urban","work","35 to 39","60 to 64",0.05125
"CUB","urban","work","40 to 44","60 to 64",0.07729
"CUB","urban","work","45 to 49","60 to 64",0.06163
"CUB","urban","work","50 to 54","60 to 64",0.08411
"CUB","urban","work","55 to 59","60 to 64",0.08503
"CUB","urban","work","60 to 64","60 to 64",0.03131
"CUB","urban","work","65 to 69","60 to 64",0.00832
"CUB","urban","work","70 to 74","60 to 64",0.00073
"CUB","urban","work","75+","60 to 64",0
"CUB","urban","work","0 to 4","65 to 69",0
"CUB","urban","work","5 to 9","65 to 69",0
"CUB","urban","work","10 to 14","65 to 69",0
"CUB","urban","work","15 to 19","65 to 69",0.00066
"CUB","urban","work","20 to 24","65 to 69",0.00381
"CUB","urban","work","25 to 29","65 to 69",0.00737
"CUB","urban","work","30 to 34","65 to 69",0.00833
"CUB","urban","work","35 to 39","65 to 69",0.00638
"CUB","urban","work","40 to 44","65 to 69",0.0076
"CUB","urban","work","45 to 49","65 to 69",0.00827
"CUB","urban","work","50 to 54","65 to 69",0.00618
"CUB","urban","work","55 to 59","65 to 69",0.00575
"CUB","urban","work","60 to 64","65 to 69",0.00362
"CUB","urban","work","65 to 69","65 to 69",0.00058
"CUB","urban","work","70 to 74","65 to 69",0.00011
"CUB","urban","work","75+","65 to 69",7e-05
"CUB","urban","work","0 to 4","70 to 74",0
"CUB","urban","work","5 to 9","70 to 74",0
"CUB","urban","work","10 to 14","70 to 74",0
"CUB","urban","work","15 to 19","70 to 74",4e-05
"CUB","urban","work","20 to 24","70 to 74",8e-04
"CUB","urban","work","25 to 29","70 to 74",0.00073
"CUB","urban","work","30 to 34","70 to 74",0.00033
"CUB","urban","work","35 to 39","70 to 74",0.00074
"CUB","urban","work","40 to 44","70 to 74",0.00085
"CUB","urban","work","45 to 49","70 to 74",0.00086
"CUB","urban","work","50 to 54","70 to 74",0.00097
"CUB","urban","work","55 to 59","70 to 74",0.00044
"CUB","urban","work","60 to 64","70 to 74",0.00023
"CUB","urban","work","65 to 69","70 to 74",0.00016
"CUB","urban","work","70 to 74","70 to 74",2e-05
"CUB","urban","work","75+","70 to 74",0
"CUB","urban","work","0 to 4","75+",0
"CUB","urban","work","5 to 9","75+",0
"CUB","urban","work","10 to 14","75+",0
"CUB","urban","work","15 to 19","75+",0
"CUB","urban","work","20 to 24","75+",0.00023
"CUB","urban","work","25 to 29","75+",0.00022
"CUB","urban","work","30 to 34","75+",0.00028
"CUB","urban","work","35 to 39","75+",0.00049
"CUB","urban","work","40 to 44","75+",0.00107
"CUB","urban","work","45 to 49","75+",0.00048
"CUB","urban","work","50 to 54","75+",0.00083
"CUB","urban","work","55 to 59","75+",0.00044
"CUB","urban","work","60 to 64","75+",0.00041
"CUB","urban","work","65 to 69","75+",8e-05
"CUB","urban","work","70 to 74","75+",3e-05
"CUB","urban","work","75+","75+",0
"CUB","urban","school","0 to 4","0 to 4",1.05836
"CUB","urban","school","5 to 9","0 to 4",0.42098
"CUB","urban","school","10 to 14","0 to 4",0.00327
"CUB","urban","school","15 to 19","0 to 4",0.01401
"CUB","urban","school","20 to 24","0 to 4",0.0116
"CUB","urban","school","25 to 29","0 to 4",0.0024
"CUB","urban","school","30 to 34","0 to 4",0.00711
"CUB","urban","school","35 to 39","0 to 4",0.01227
"CUB","urban","school","40 to 44","0 to 4",0.00412
"CUB","urban","school","45 to 49","0 to 4",0.03368
"CUB","urban","school","50 to 54","0 to 4",0.00861
"CUB","urban","school","55 to 59","0 to 4",0.02723
"CUB","urban","school","60 to 64","0 to 4",0.01098
"CUB","urban","school","65 to 69","0 to 4",0.00037
"CUB","urban","school","70 to 74","0 to 4",0
"CUB","urban","school","75+","0 to 4",0
"CUB","urban","school","0 to 4","5 to 9",0.33644
"CUB","urban","school","5 to 9","5 to 9",7.10851
"CUB","urban","school","10 to 14","5 to 9",1.43143
"CUB","urban","school","15 to 19","5 to 9",0.04353
"CUB","urban","school","20 to 24","5 to 9",0.01623
"CUB","urban","school","25 to 29","5 to 9",0.01084
"CUB","urban","school","30 to 34","5 to 9",0.06423
"CUB","urban","school","35 to 39","5 to 9",0.03923
"CUB","urban","school","40 to 44","5 to 9",0.02378
"CUB","urban","school","45 to 49","5 to 9",0.05175
"CUB","urban","school","50 to 54","5 to 9",0.08842
"CUB","urban","school","55 to 59","5 to 9",0.08407
"CUB","urban","school","60 to 64","5 to 9",0.01294
"CUB","urban","school","65 to 69","5 to 9",0.00523
"CUB","urban","school","70 to 74","5 to 9",0
